timestamp,CP_Chiller1_ChilledWaterFlowrate,CP_Chiller1_ChilledWaterReturnTemp,CP_Chiller1_ChilledWaterSupplyTemp,CP_Chiller1_CondenserWaterFlowrate,CP_Chiller1_CondenserWaterReturnTemp,CP_Chiller1_CondenserWaterSupplyTemp,CP_Chiller1_CoolingTons,CP_Chiller1_Efficiency,CP_Chiller1_kW,CP_Chiller2_ChilledWaterFlowrate,CP_Chiller2_ChilledWaterReturnTemp,CP_Chiller2_ChilledWaterSupplyTemp,CP_Chiller2_CondenserWaterFlowrate,CP_Chiller2_CondenserWaterReturnTemp,CP_Chiller2_CondenserWaterSupplyTemp,CP_Chiller2_CoolingTons,CP_Chiller2_Efficiency,CP_Chiller2_kW,CP_Chiller3_ChilledWaterFlowrate,CP_Chiller3_ChilledWaterReturnTemp,CP_Chiller3_ChilledWaterSupplyTemp,CP_Chiller3_CondenserWaterFlowrate,CP_Chiller3_CondenserWaterReturnTemp,CP_Chiller3_CondenserWaterSupplyTemp,CP_Chiller3_CoolingTons,CP_Chiller3_Efficiency,CP_Chiller3_kW,CP_CoolingTower1_CondenserWaterSupplyTemp,CP_CoolingTower2_CondenserWaterSupplyTemp,CP_CoolingTower3_CondenserWaterSupplyTemp,CP_CoolingTower4_CondenserWaterSupplyTemp,CP_CoolingTower5_CondenserWaterSupplyTemp,CP_CoolingTower6_CondenserWaterSupplyTemp,CP_CoolingTower7_CondenserWaterSupplyTemp,CP_CoolingTower8_CondenserWaterSupplyTemp,CP_CoolingTower9_CondenserWaterSupplyTemp,CP_TotalChilledWaterPump_kW,Total_CoolingTons,Total_Chiller_kW,Avg_ChilledWaterSupplyTemp,Avg_ChilledWaterReturnTemp,Avg_CondenserWaterSupplyTemp,Avg_CondenserWaterReturnTemp,System_Efficiency_kW_per_Ton
2011-12-09 22:00:00,0.0,11.0486,16.53629975,0.0,27.21150005,26.83700035,0.0,0.0,0.0,0.0,11.023050000000001,15.66965,0.0,27.21150005,26.83700035,0.0,0.0,0.0,478.23499849999996,9.25609989,6.450850040000001,745.3414544999999,28.347799950000002,26.16604995,100.72375005,0.7554500035,76.0274998,26.244999749999998,26.1245498,26.1333,26.097749800000003,26.14305005,26.12425,26.0456502,26.09499985,25.9782001,2.963000035,100.72375005,76.0274998,12.88559993,10.442583296666667,26.613350216666664,27.590266683333336,0.7548120454436952
2011-12-09 23:00:00,0.0,10.743,16.576649749999998,0.0,27.11105015,26.7259501,0.0,0.0,0.0,0.0,10.73585,15.70145,0.0,27.11105015,26.7259501,0.0,0.0,0.0,470.6170515,9.30210013,6.508450035,741.6823045,28.1336503,26.00430005,98.5947498,0.7602000055,75.11899955,26.06059995,25.95810015,25.9676002,25.94340005,25.98319965,25.970100050000003,25.89855015,25.9485003,25.84739975,2.929500095,98.5947498,75.11899955,12.928849928333333,10.26031671,26.48540008333333,27.451916866666664,0.7618965482683339
2011-12-10 00:00:00,0.0,10.58585,16.5911994,0.0,27.016450300000002,26.6228498,0.0,0.0,0.0,0.0,10.581,15.714400000000001,0.0,27.016450300000002,26.6228498,0.0,0.0,0.0,470.32179750000006,9.088899940000001,6.324050025,744.3761045,27.9797999,25.88315015,97.4747993,0.7634500034999999,74.50700075,25.948649950000004,25.84805025,25.8524001,25.827549850000004,25.8755,25.858800300000002,25.7911501,25.84005,25.7492503,2.9320000950000003,97.4747993,74.50700075,12.876549808333335,10.08524998,26.37628325,27.337566833333337,0.7643719329001993
2011-12-10 01:00:00,0.0,10.41775,16.5839001,0.0,26.92955005,26.529950300000003,0.0,0.0,0.0,0.0,10.43005,15.715,0.0,26.92955005,26.529950300000003,0.0,0.0,0.0,469.1449495,9.061299985000002,6.49714996,742.5665985,27.67240025,25.728349700000003,90.1217007,0.7822999895,70.7134999,25.78154975,25.67755005,25.673999950000002,25.6561,25.6898999,25.678950150000002,25.62244985,25.66630035,25.555100000000003,2.9240000999999998,90.1217007,70.7134999,12.932016686666666,9.969699995000001,26.262750100000005,27.177166783333334,0.784644534565469
2011-12-10 02:00:00,0.0,10.36045,16.5593504,0.0,26.850849750000002,26.447449900000002,0.0,0.0,0.0,0.0,10.3551,15.7048,0.0,26.850849750000002,26.447449900000002,0.0,0.0,0.0,469.3597485,9.147049945,6.480100015,742.785554,27.6372499,25.6215501,93.7082002,0.7709499925000001,72.20849915,25.71294985,25.61175,25.613800000000005,25.591050250000002,25.62865,25.613649950000003,25.554750050000003,25.604000050000003,25.494850250000002,2.926000095,93.7082002,72.20849915,12.914750138333332,9.954199981666667,26.172149966666666,27.112983133333334,0.7705675596787313
2011-12-10 03:00:00,0.0,10.30425,16.52055015,0.0,26.77860005,26.372349800000002,0.0,0.0,0.0,0.0,10.3031,15.68485,0.0,26.77860005,26.372349800000002,0.0,0.0,0.0,468.703351,9.006400115,6.34724996,741.7332494999999,27.717650400000004,25.7000499,93.49679979999999,0.7732000044999999,72.33250005,25.76719995,25.68829985,25.68699985,25.6682998,25.708500100000002,25.6953999,25.636999850000002,25.6783498,25.569949900000005,2.9245001000000004,93.49679979999999,72.33250005,12.85088337,9.871250038333335,26.148249833333335,27.091616833333337,0.7736361052434653
2011-12-10 04:00:00,0.0,10.212,16.467749750000003,0.0,26.71200015,26.3031999,0.0,0.0,0.0,0.0,10.23115,15.656,0.0,26.71200015,26.3031999,0.0,0.0,0.0,468.25279900000004,9.008050015,6.407400035,745.704349,27.584749999999996,25.6243001,91.31530035,0.7818499995,71.3669986,25.6625002,25.5845,25.5876002,25.5661501,25.611799949999998,25.59414985,25.538700249999998,25.58510005,25.4861,2.9230001000000003,91.31530035,71.3669986,12.843716595000002,9.817066671666666,26.076899966666662,27.00291676666667,0.7815448049391429
2011-12-10 05:00:00,0.0,10.1502,16.40029995,0.0,26.64849995,26.2373001,0.0,0.0,0.0,0.0,10.17535,15.620099999999999,0.0,26.64849995,26.2373001,0.0,0.0,0.0,468.37215100000003,9.0406,6.423149959999999,745.4945955000001,27.531600100000002,25.5462005,92.0297497,0.7755000009999999,71.17649924999999,25.6035502,25.51964985,25.5219,25.50255005,25.54459995,25.532899899999997,25.478999899999998,25.5230499,25.42634975,2.922500095,92.0297497,71.17649924999999,12.814516636666665,9.788716666666666,26.006933566666664,26.94286666666667,0.7734075066163089
2011-12-10 06:00:00,0.0,10.11785,16.3272998,0.0,26.591450200000004,26.17740015,0.0,0.0,0.0,0.0,10.1341,15.5799,0.0,26.591450200000004,26.17740015,0.0,0.0,0.0,470.47815149999997,8.988050035,6.4104500049999995,743.2050999999999,27.4667998,25.50239985,90.8899507,0.7776999960000001,70.82350054999999,25.5532501,25.4699499,25.47160015,25.45000025,25.503250200000004,25.477550150000003,25.42140005,25.47435005,25.378500199999998,2.928500075,90.8899507,70.82350054999999,12.772549935,9.746666678333334,25.952400049999998,26.883233400000005,0.7792225653611229
2011-12-10 07:00:00,0.0,10.169799999999999,16.24915015,0.0,26.5406499,26.124850099999996,0.0,0.0,0.0,0.0,10.24525,15.5382,0.0,26.5406499,26.1250501,0.0,0.0,0.0,519.164304,10.063100010000001,6.691449995000001,745.340597,28.411850049999998,25.613550250000003,131.95339919999998,0.6937000005,89.59449985,25.7682,25.7078998,25.70939985,25.702800200000002,25.74645,25.733700149999997,25.65459975,25.71554975,25.60340015,3.106500055,131.95339919999998,89.59449985,12.826266715000001,10.159383336666666,25.954483483333334,27.164383283333333,0.6789859177041953
2011-12-10 08:00:00,0.0,10.6435,16.17055015,0.0,26.492699950000002,26.07605025,0.0,0.0,0.0,0.0,10.7629,15.494499999999999,0.0,26.492699950000002,26.07605025,0.0,0.0,0.0,514.310351,10.936150075,6.372700050000001,751.0112,30.2722997,26.55365015,174.762601,0.630099998,110.84700000000001,26.758200249999998,26.651799949999997,26.6931001,26.65259975,26.73510025,26.71035,26.59834995,26.645750349999997,26.59364985,3.101,174.762601,110.84700000000001,12.679250066666667,10.780850025,26.235250216666667,27.752566533333336,0.634271860030282
2011-12-10 09:00:00,0.0,11.0657,16.0918498,0.0,26.444399749999995,26.028050150000002,0.0,0.0,0.0,0.0,11.2913,15.4516,0.0,26.444399749999995,26.028050150000002,0.0,0.0,0.0,520.627998,11.6174,6.3727999650000005,746.403401,31.73480025,27.483349850000003,204.554249,0.6132500015,125.172,27.5798003,27.502100000000002,27.5761003,27.5394999,27.629849749999998,27.61614995,27.44185,27.486049700000002,27.47339985,3.09800006,204.554249,125.172,12.638749921666665,11.324800000000002,26.513150050000004,28.207866583333328,0.6119256901869586
2011-12-10 10:00:00,0.0,11.57345,16.0161498,0.0,26.3978498,25.980400099999997,0.0,0.0,0.0,0.0,11.6381,15.40965,0.0,26.3978498,25.980400099999997,0.0,0.0,0.0,530.3109485,11.34635,6.5081999800000006,748.01415,31.7151499,27.64254995,192.28404949999998,0.6210500035,119.47449999999999,27.744500249999998,27.62045005,27.671,27.622950000000003,27.714749949999998,27.681599799999997,27.53049985,27.5771502,27.49789985,3.1530001,192.28404949999998,119.47449999999999,12.644666593333334,11.5193,26.53445005,28.170283166666668,0.6213437896209899
2011-12-10 11:00:00,0.0,11.7469,15.944399999999998,0.0,26.35635,25.936949750000004,0.0,0.0,0.0,0.0,11.793600000000001,15.3706,0.0,26.35635,25.936949750000004,0.0,0.0,0.0,529.9853519999999,11.695350000000001,6.6004499800000005,742.226754,32.12990005,27.8572,202.60524949999999,0.614149991,124.62349999999999,27.9699002,27.8672502,27.922899899999997,27.87164985,27.982300099999996,27.952049799999998,27.788850250000003,27.84399985,27.78240015,3.15100009,202.60524949999999,124.62349999999999,12.638483326666666,11.745283333333333,26.577033166666666,28.280866683333333,0.6151049901596948
2011-12-10 12:00:00,0.0,11.832049999999999,15.878,0.0,26.31949975,25.897150099999998,0.0,0.0,0.0,0.0,11.83605,15.336250000000001,0.0,26.31949975,25.897150099999998,0.0,0.0,0.0,522.7370425,10.292800029999999,6.225600030000001,745.3388025,31.5055002,28.09495,159.40234800000002,0.671700007,106.48550015000001,28.141549700000002,28.02095005,28.0731501,28.00889995,28.09975,28.064150050000002,27.9184999,27.950799949999997,27.87395,3.1265,159.40234800000002,106.48550015000001,12.479950010000001,11.320300009999999,26.629750066666663,28.048166566666666,0.6680296839165757
2011-12-10 13:00:00,0.0,11.3125,15.816550000000001,0.0,26.28779985,25.859950100000002,0.0,0.0,0.0,0.0,11.3143,15.3066,0.0,26.28779985,25.859950100000002,0.0,0.0,0.0,530.728755,10.46684999,6.765649999999999,743.7786495,30.954000100000002,27.75940005,147.46569995,0.6941000035,99.94350035,27.833349950000002,27.7407502,27.772450000000003,27.7388499,27.8049502,27.7908501,27.6687999,27.7122496,27.65290005,3.1550001,147.46569995,99.94350035,12.629600000000002,11.031216663333334,26.493100083333335,27.843199933333334,0.6777406568706285
2011-12-10 14:00:00,0.0,10.37045006,15.763300000000001,0.0,26.2453502,25.82840015,0.0,0.0,0.0,0.0,10.3273,15.28895,0.0,26.2456501,25.828550200000002,0.0,0.0,0.0,530.529102,7.2405500400000005,6.50455004,745.2835505,27.952950250000004,27.182299949999997,29.214100064999997,1.68265,50.7974997,27.106950050000002,26.948950000000004,26.937400000000004,26.901899800000002,26.929400199999996,26.904400149999997,26.88805,26.902049799999997,26.838999949999998,3.1500000750000003,29.214100064999997,50.7974997,12.518933346666666,9.3127667,26.2797501,26.81465018333333,1.7388007704149009
2011-12-10 15:00:00,0.0,9.083949995000001,15.72275,0.0,26.165299850000004,25.7903002,0.0,0.0,0.0,0.0,9.00445009,15.2827,0.0,26.165299850000004,25.7903002,0.0,0.0,0.0,530.603455,7.1223000249999995,6.555650045,741.0140475,27.0126996,26.390050000000002,22.43714996,1.815349995,47.9070002,26.34100025,26.26059995,26.240300100000002,26.23440015,26.25005015,26.2344002,26.2535502,26.28734995,26.23509995,3.15650009,22.43714996,47.9070002,12.520366681666667,8.403566703333334,25.990216800000002,26.44776643333334,2.1351642381232274
2011-12-10 16:00:00,0.0,8.86884994,15.68795,0.0,26.094050100000004,25.74290025,0.0,0.0,0.0,0.0,8.76675,15.278550000000001,0.0,26.094050100000004,25.74290025,0.0,0.0,0.0,529.1919525,7.3429500050000005,6.4921500100000005,741.2983095,26.7369501,25.90815005,33.8863,1.5377999900000001,50.059499900000006,25.8341499,25.757899950000002,25.74640025,25.737899900000002,25.757050250000002,25.745249949999998,25.75529985,25.79739995,25.73200005,3.14650009,33.8863,50.059499900000006,12.486216670000003,8.326183315,25.797983516666665,26.308350100000002,1.4772784252042863
2011-12-10 17:00:00,0.0,8.843900075,15.65395,0.0,26.030900050000003,25.690700099999997,0.0,0.0,0.0,0.0,8.793399965,15.27,0.0,26.030900050000003,25.690700099999997,0.0,0.0,0.0,517.5823065,8.645349955,6.69479997,744.9102445000001,27.1222503,25.4652497,75.8339507,1.0829999915,66.36300014999999,25.5663502,25.49685015,25.484050250000003,25.486449900000004,25.5028997,25.49940005,25.5088001,25.55205,25.47105005,3.11049994,75.8339507,66.36300014999999,12.539583323333332,8.760883331666667,25.615549966666663,26.394683466666667,0.875109361142647
2011-12-10 18:00:00,0.0,9.80834995,15.61575,0.0,25.99905,25.6615501,0.0,0.0,0.0,0.0,9.81915018,15.25255,0.0,25.99905,25.6615501,0.0,0.0,0.0,501.6685015,9.44775009,6.26085003,739.0356025,28.900250149999998,26.32329995,120.0655995,0.714300008,85.58199965,26.460649950000004,26.39669955,26.39739985,26.3772,26.4168998,26.385750100000003,26.3137503,26.359349950000002,26.25114985,3.0544999600000002,120.0655995,85.58199965,12.376383343333332,9.691750073333333,25.882133383333336,26.966116716666665,0.7127936728454848
2011-12-10 19:00:00,0.0,10.01379998,15.5714,0.0,25.984450149999997,25.6507499,0.0,0.0,0.0,0.0,10.01984995,15.223849999999999,0.0,25.984450149999997,25.6507499,0.0,0.0,0.0,496.28974800000003,9.585650015,6.64800003,745.3471,28.8344499,26.4831003,109.46459999999999,0.739899999,80.861,26.59955015,26.49739995,26.494600100000003,26.469100000000005,26.50505025,26.484549750000003,26.419700249999998,26.458949949999997,26.3483998,3.025,109.46459999999999,80.861,12.481083343333333,9.873099981666668,25.928200033333336,26.934450066666667,0.7386954321305702
2011-12-10 20:00:00,0.0,10.217,15.52365,0.0,25.973749650000002,25.64259975,0.0,0.0,0.0,0.0,10.21175,15.18905,0.0,25.973749650000002,25.64259975,0.0,0.0,0.0,500.3588015,9.50894993,6.3541000400000005,747.5437949999999,29.2550001,26.67804985,118.2527,0.7272500049999999,86.26199995,26.790050100000002,26.699350099999997,26.708550100000004,26.678850349999998,26.72689995,26.7009502,26.624400150000003,26.65979995,26.55499985,3.043999985,118.2527,86.26199995,12.355600013333332,9.97923331,25.98774978333333,27.067499800000004,0.7294717156563867
2011-12-10 21:00:00,0.0,10.2548,15.475,0.0,25.968299899999998,25.63489975,0.0,0.0,0.0,0.0,10.215900000000001,15.15315,0.0,25.968299899999998,25.63489975,0.0,0.0,0.0,493.13029900000004,9.36605006,6.406249955,739.958456,29.09809985,26.735249599999996,109.48665000000001,0.73995,81.54749945,26.794849750000004,26.71614985,26.72354995,26.69900015,26.741549850000002,26.714750200000005,26.62934985,26.677099950000002,26.573149950000005,3.0185,109.48665000000001,81.54749945,12.344799985,9.945583353333333,26.001683033333332,27.011566549999998,0.7448168288097224
2011-12-10 22:00:00,0.0,10.2224,15.428450000000002,0.0,25.9636497,25.625949600000002,0.0,0.0,0.0,0.0,10.19395,15.1204,0.0,25.9636497,25.625949600000002,0.0,0.0,0.0,472.364749,9.137800035,6.40139995,746.626446,28.7053498,26.606399800000002,97.11224949999999,0.7808500030000001,75.43800065,26.646349700000002,26.571950049999998,26.56029995,26.5327,26.5688501,26.543650300000003,26.48299995,26.5254504,26.41275015,2.93900007,97.11224949999999,75.43800065,12.316749983333333,9.851383345,25.952766333333333,26.877549733333336,0.7768124107762534
2011-12-10 23:00:00,0.0,10.136050000000001,15.383799999999999,0.0,25.9578,25.61415005,0.0,0.0,0.0,0.0,10.12925,15.0905,0.0,25.9578,25.61415005,0.0,0.0,0.0,471.68454949999995,9.321650085,6.586250055000001,740.542645,28.499599999999997,26.401799700000005,96.75639995,0.774900004,74.7145001,26.46565,26.39069975,26.38270005,26.3630997,26.38969995,26.366150049999998,26.31295,26.35769985,26.2508001,2.935000085,96.75639995,74.7145001,12.353516685,9.862316695000002,25.876699933333338,26.805066666666665,0.7721918151007022
2011-12-11 00:00:00,0.0,10.189350000000001,15.34195,0.0,25.95364965,25.600000250000004,0.0,0.0,0.0,0.0,10.165099999999999,15.0639,0.0,25.9535997,25.600050350000004,0.0,0.0,0.0,473.84689850000007,9.297150095000001,6.403599965,746.1987425,28.631399999999996,26.41399985,102.63494969999999,0.758650005,77.97999949999999,26.495950299999997,26.430899950000004,26.422900300000002,26.404850149999998,26.442399849999997,26.420349650000002,26.3622002,26.4077,26.287850150000004,2.94300005,102.63494969999999,77.97999949999999,12.269816655,9.883866698333334,25.87135015,26.84621645,0.759780169697886
2011-12-11 01:00:00,0.0,10.1532,15.3021,0.0,25.9484503,25.58225,0.0,0.0,0.0,0.0,10.12595,15.0398,0.0,25.9484503,25.58225,0.0,0.0,0.0,472.79500049999996,9.109399945,6.38754997,743.7716005,28.53590005,26.4433498,96.3875497,0.778949991,75.2055008,26.48135,26.4029997,26.40264995,26.382000200000004,26.4238,26.4028503,26.348449900000002,26.3891998,26.282800050000002,2.940000075,96.3875497,75.2055008,12.24314999,9.796183315,25.869283266666667,26.81093355,0.7802408198369213
2011-12-11 02:00:00,0.0,10.0833,15.264350000000002,0.0,25.9448998,25.56394975,0.0,0.0,0.0,0.0,10.0679,15.018049999999999,0.0,25.9448998,25.56394975,0.0,0.0,0.0,471.49110099999996,9.14259987,6.39870002,742.9624965,28.296249999999997,26.219199800000002,96.95714985,0.776599995,74.91300085,26.22944965,26.134250050000002,26.1417001,26.119850250000002,26.1530498,26.1336,26.074449750000003,26.117650049999998,26.004500200000003,2.934000095,96.95714985,74.91300085,12.22703334,9.764599956666666,25.782366433333333,26.728683200000003,0.7726402948714567
2011-12-11 03:00:00,0.0,10.048350005,15.22825,0.0,25.9444998,25.5478005,0.0,0.0,0.0,0.0,10.022450000000001,14.998500000000002,0.0,25.9444998,25.5478005,0.0,0.0,0.0,468.7183,8.964450035,6.389400055,746.558198,27.64520025,25.691549950000002,90.4610006,0.7865000065000001,71.11149985,25.71975015,25.622949900000002,25.61660035,25.5873001,25.6267,25.608599950000002,25.54720035,25.59119975,25.4842501,2.9270001,90.4610006,71.11149985,12.205383351666669,9.67841668,25.595716983333336,26.511399949999998,0.7861011859070681
2011-12-11 04:00:00,0.0,9.97270006,15.193850000000001,0.0,25.945000299999997,25.53270015,0.0,0.0,0.0,0.0,9.941699985,14.9802,0.0,25.945000299999997,25.53270015,0.0,0.0,0.0,468.1718495,8.998000145,6.43355001,742.0717465,27.463999899999997,25.5332998,90.00465095000001,0.7840000065,70.50949895,25.610150049999998,25.52070015,25.518899949999998,25.50430005,25.527199799999998,25.513049799999997,25.46089985,25.5041999,25.39025,2.9260001,90.00465095000001,70.50949895,12.202533336666667,9.63746673,25.532900033333334,26.451333499999993,0.7833983933693593
2011-12-11 05:00:00,0.0,9.961899935,15.160999999999998,0.0,25.94725035,25.51744975,0.0,0.0,0.0,0.0,9.931250004999999,14.96265,0.0,25.94725035,25.51744975,0.0,0.0,0.0,468.21229800000003,9.009549994999999,6.429950005,746.986352,27.4101001,25.45765005,90.7640004,0.778150001,70.78,25.4843002,25.4226003,25.41349975,25.39289995,25.43325005,25.42030005,25.3665501,25.40639955,25.31445005,2.9230001000000003,90.7640004,70.78,12.184533335,9.634233311666668,25.497516516666668,26.434866933333335,0.7798245966249853
2011-12-11 06:00:00,0.0,9.950750115,15.12915,0.0,25.94439995,25.49910015,0.0,0.0,0.0,0.0,9.905049895000001,14.94555,0.0,25.94439995,25.49910015,0.0,0.0,0.0,469.5446025,8.962149945,6.366099955,739.6894465,27.278700050000005,25.311800050000002,91.4119499,0.775900009,70.90799935,25.32730025,25.2492002,25.2455003,25.2216998,25.265350050000002,25.24219985,25.19409985,25.237949750000002,25.1246501,2.929500095,91.4119499,70.90799935,12.146933318333334,9.605983318333335,25.436666783333333,26.389166650000004,0.7756972630774174
2011-12-11 07:00:00,0.0,9.95539996,15.098650000000001,0.0,25.94919995,25.483950150000002,0.0,0.0,0.0,0.0,9.937750005,14.928450000000002,0.0,25.94919995,25.483950150000002,0.0,0.0,0.0,486.99105,9.307499875000001,6.63420002,746.4780515,27.0709001,25.0061502,97.59810005,0.751400005,72.9425,25.070350100000002,24.989349949999998,24.9839501,24.970500100000002,25.0055501,24.98205015,24.93070015,24.98350015,24.8632499,2.994500005,97.59810005,72.9425,12.220433340000001,9.733549946666667,25.324683500000003,26.3231,0.7473762292773238
2011-12-11 08:00:00,0.0,10.08845,15.0692,0.0,25.95309975,25.470499900000004,0.0,0.0,0.0,0.0,10.129999999999999,14.9121,0.0,25.95309975,25.470499900000004,0.0,0.0,0.0,507.363094,10.37445003,6.357300025,744.5925525,28.414550300000002,25.23235005,151.4707995,0.6589499990000001,97.18200010000001,25.3635997,25.3094502,25.3276503,25.30925,25.3645499,25.34554975,25.25475,25.3050501,25.18770005,3.067999935,151.4707995,97.18200010000001,12.112866675,10.197633343333331,25.391116616666668,26.773583266666666,0.641589008711874
2011-12-11 09:00:00,0.0,10.30125,15.0412,0.0,25.960949749999997,25.45825005,0.0,0.0,0.0,0.0,10.3283,14.896049999999999,0.0,25.960949749999997,25.45825005,0.0,0.0,0.0,505.30984500000005,9.69389996,6.57285002,744.4945465,27.81879995,25.30085015,118.4304505,0.6976999955000001,82.40600015,25.220550199999998,25.1389498,25.1237999,25.0832503,25.1385999,25.09300005,25.01025015,25.0681501,24.9458001,3.06349996,118.4304505,82.40600015,12.170033339999998,10.107816653333334,25.405783416666665,26.580233149999998,0.695817670219873
2011-12-11 10:00:00,0.0,10.457849999999999,15.0144,0.0,25.96995005,25.446249650000002,0.0,0.0,0.0,0.0,10.49575,14.88065,0.0,25.96995005,25.446249650000002,0.0,0.0,0.0,514.650897,10.01229996,6.30039998,746.1308965000001,27.85969995,24.805450200000003,143.245551,0.6519500069999999,93.52599955000001,24.88985015,24.83820015,24.8447998,24.823450150000003,24.87049995,24.840900100000002,24.7323497,24.7917499,24.67390005,3.1054999199999997,143.245551,93.52599955000001,12.065149993333334,10.321966653333332,25.232649833333337,26.599866683333335,0.6529068365271603
2011-12-11 11:00:00,0.0,10.5485,14.989250000000002,0.0,25.9713499,25.4290497,0.0,0.0,0.0,0.0,10.498000000000001,14.866400000000002,0.0,25.9713499,25.4290497,0.0,0.0,0.0,502.01990349999994,9.59789993,6.316750024999999,744.7335965,27.41974995,24.790800100000002,123.55895000000001,0.6815500035000001,84.34150005000001,24.77404985,24.74919985,24.759150150000004,24.73810005,24.79674985,24.77595015,24.65815005,24.6975498,24.60120005,3.05199996,123.55895000000001,84.34150005000001,12.057466675,10.214799976666667,25.216299833333334,26.454149916666665,0.6826013012412294
2011-12-11 12:00:00,0.0,10.458549999999999,14.965700000000002,0.0,25.983900450000004,25.4152004,0.0,0.0,0.0,0.0,10.399849999999999,14.853200000000001,0.0,25.983900450000004,25.4152004,0.0,0.0,0.0,495.2786485,9.42849998,6.4613499899999995,746.8142455,26.996499699999998,24.65329975,110.27304999999998,0.707100009,77.7745003,24.6463998,24.64410015,24.65794995,24.6409999,24.6929,24.67764975,24.5747499,24.6190499,24.557150200000002,3.0294999999999996,110.27304999999998,77.7745003,12.093416663333334,10.095633326666665,25.161233516666666,26.321433533333334,0.7052901892166763
2011-12-11 13:00:00,0.0,10.383750000000001,14.943999999999999,0.0,26.000300149999998,25.40379995,0.0,0.0,0.0,0.0,10.324,14.84175,0.0,26.000300149999998,25.40379995,0.0,0.0,0.0,491.90374899999995,9.458349795,6.451049965,740.773504,27.13559985,24.77984965,110.90084999999999,0.704099996,78.27149955,24.822499999999998,24.8197498,24.8333501,24.811200200000002,24.850750050000002,24.8429499,24.73824995,24.788050050000002,24.722799950000002,3.0105,110.90084999999999,78.27149955,12.078933321666668,10.055366598333334,25.195816516666667,26.37873338333333,0.7057790769863351
2011-12-11 14:00:00,0.0,10.3017,14.923849999999998,0.0,26.01900005,25.3928001,0.0,0.0,0.0,0.0,10.243649999999999,14.8309,0.0,26.01900005,25.3928001,0.0,0.0,0.0,488.2760985,9.123950055,6.293649985,744.824903,27.273050050000002,25.06125005,103.4824003,0.72895,75.67899945,25.09989995,25.0810503,25.0798,25.0665998,25.11064975,25.09285,24.999100050000003,25.05100005,24.951950099999998,3.0025,103.4824003,75.67899945,12.016133328333332,9.889766685,25.28228341666667,26.437016716666665,0.7313224203401089
2011-12-11 15:00:00,0.0,10.143699999999999,14.90455,0.0,26.03600025,25.3803,0.0,0.0,0.0,0.0,10.1033,14.820850000000002,0.0,26.03600025,25.3803,0.0,0.0,0.0,490.482451,9.24414992,6.580300025,742.304951,27.34145,25.2455499,98.27295015,0.7484499915,73.39999965,25.26204975,25.2434,25.24350015,25.2294999,25.27040005,25.254299850000002,25.1747501,25.222199850000003,25.134650099999998,3.008,98.27295015,73.39999965,12.101900008333333,9.830383306666667,25.3353833,26.471150166666664,0.7468993200872173
2011-12-11 16:00:00,0.0,10.16825,14.886199999999999,0.0,26.04259995,25.362200050000002,0.0,0.0,0.0,0.0,10.13085,14.81065,0.0,26.04259995,25.362200050000002,0.0,0.0,0.0,491.9955465,9.326299955,6.44230008,745.1213955000001,27.56064995,25.29770005,106.55085,0.729949995,77.65850025,25.33209995,25.3123003,25.3145998,25.30125005,25.34095015,25.32010005,25.23235005,25.28810005,25.200750149999998,3.013,106.55085,77.65850025,12.04638336,9.875133318333335,25.34070005,26.548616616666664,0.7288398004333143
2011-12-11 17:00:00,0.0,10.14495,14.86825,0.0,26.0599001,25.347450150000004,0.0,0.0,0.0,0.0,10.087900000000001,14.8001,0.0,26.059750200000003,25.347500200000002,0.0,0.0,0.0,489.699849,9.036700005,6.31319996,741.883054,27.63709995,25.48450005,100.0565496,0.7487999955,74.9529991,25.5103002,25.46855025,25.45980015,25.4597002,25.4828501,25.46345,25.3838999,25.44670005,25.36930005,3.004,100.0565496,74.9529991,11.993849986666667,9.756516668333333,25.393150133333336,26.58558341666667,0.7491063743417352
2011-12-11 18:00:00,0.0,10.0845,14.85105,0.0,26.090799850000003,25.340599700000002,0.0,0.0,0.0,0.0,10.050650000000001,14.7895,0.0,26.090799850000003,25.340599700000002,0.0,0.0,0.0,491.19020149999994,9.359849915000002,6.6195000450000006,741.7542980000001,27.4484999,25.327099949999997,100.8602499,0.740849997,74.35649985,25.352649800000002,25.31260015,25.3114498,25.29630005,25.32595035,25.30270015,25.22549995,25.29314995,25.19989985,3.010499985,100.8602499,74.35649985,12.086683348333333,9.831666638333335,25.336099783333335,26.543366533333337,0.7372230380523775
2011-12-11 19:00:00,0.0,10.158750000000001,14.834299999999999,0.0,26.118350099999997,25.33284985,0.0,0.0,0.0,0.0,10.1578,14.77925,0.0,26.118350099999997,25.33284985,0.0,0.0,0.0,502.57570150000004,9.490849935,6.506750005000001,744.847797,27.752799950000004,25.353399950000004,112.6398,0.7119000015,80.22150005,25.3872,25.3600499,25.35760015,25.3452503,25.3864498,25.36414995,25.27660005,25.333750000000002,25.2211,3.051999935,112.6398,80.22150005,12.040100001666666,9.935799978333334,25.339699883333335,26.663166716666666,0.7121949794832733
